gem_id,url_name,hero,card,copies
12625398,calling-copenhagen-2025,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Spider's Bite,0
12625398,calling-copenhagen-2025,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Spike with Bloodrot,3
12625398,calling-copenhagen-2025,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Spike with Inertia,0
12625398,calling-copenhagen-2025,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Spreading Plague,0
12625398,calling-copenhagen-2025,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Stains of the Redback,0
12625398,calling-copenhagen-2025,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Take Up the Mantle,3
12625398,calling-copenhagen-2025,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Tarantula Toxin,3
12625398,calling-copenhagen-2025,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Toxicity,0
12625398,calling-copenhagen-2025,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Undercover Acquisition,0
12625398,calling-copenhagen-2025,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Warmonger's Diplomacy,0
12625398,calling-copenhagen-2025,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Widow Back Abdomen,1
12625398,calling-copenhagen-2025,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Widow Veil Respirator,1
12625398,calling-copenhagen-2025,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Widow Web Crawler,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Agile Windup,2
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Apex Bonebreaker,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Arcane Lantern,0
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Bam Bam,0
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Barraging Beatdown,0
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Beast Within,3
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Bloodrush Bellow,3
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Boneyard Marauder,3
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Call to the Grave,3
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Carrion Husk,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Chains of Mephetis,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Cloak of Darkness,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Command and Conquer,0
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Convulsions from the Bellows of Hell,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Crown of Providence,0
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Dance of Darkness,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Deadwood Rumbler,3
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Deep Rooted Evil,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Diabolic Offering,2
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Doomsday,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Dread Screamer,3
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Dread Screamer,2
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Endless Maw,3
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Endless Maw,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Eye of Ophidia,0
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Gambler's Gloves,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Grasp of Darkness,0
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Graveling Growl,3
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Guardian of the Shadowrealm,0
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Hooves of the Shadowbeast,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Howl from Beyond,0
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Hungering Demigon,0
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Hungering Slaughterbeast,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Hungering Slaughterbeast,2
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination","Levia, Redeemed",1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Mandible Claw,2
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Mark of the Beast,3
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Nullrune Gloves,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Pulping,2
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Reckless Swing,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Savage Feast,2
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Savage Sash,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Scabskin Leathers,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Scowling Flesh Bag,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Sea Legs,3
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Send Packing,2
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Shadowrealm Horror,3
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Sigil of Cycles,2
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Sink Below,0
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Skullhorn,0
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Snag,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Soul Harvest,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Spoiled Skull,1
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Swing Big,3
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Wild Ride,2
35323115,calling-copenhagen-2025,"Levia, Shadowborn Abomination",Wrecker Romp,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Aether Bindings of the Third Age,1
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Aether Flare,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Aether Spindle,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Amulet of Echoes,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Arcane Compliance,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Balance of Justice,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Battlefront Bastion,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Blanch,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Blast to Oblivion,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Blast to Oblivion,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Blink,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Burn Bare,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Calming Breeze,2
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Cap of Quick Thinking,1
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Channel Lightning Valley,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Comet Storm||Shock,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Command and Conquer,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Consign to Cosmos||Shock,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Crown of Providence,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Current Funnel,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Destructive Aethertide,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Eclectic Magnetism,2
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Electromagnetic Somersault,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Electrostatic Discharge,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Enlightened Strike,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Erase Face,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Etchings of Arcana,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Fate Foreseen,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Flash of Brilliance,1
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Flittering Charge,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Fry,2
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Fyendal's Spring Tunic,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Glyph Overlay,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Gone in a Flash,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Gravekeeping,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Lightning Greaves,1
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Lightning Press,2
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Mind Warp,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Nullrune Hood,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Null||Shock,2
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Old Knocker,1
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Rewind,2
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Scour,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Shelter from the Storm,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Shock Charmers,1
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Sigil of Aether,2
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Sigil of Brilliance,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Sigil of Conductivity,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Sigil of Lightning,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Sigil of Solace,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Sink Below,3
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Snag,2
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence",Swell Tidings,0
35799427,calling-copenhagen-2025,"Oscilio, Constella Intelligence","Volzar, the Lightning Rod",1
12374294,calling-copenhagen-2025,Jarl Vetreiði,Amulet of Echoes,1
12374294,calling-copenhagen-2025,Jarl Vetreiði,Arcane Lantern,1
12374294,calling-copenhagen-2025,Jarl Vetreiði,Autumn's Touch,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Balance of Justice,1
12374294,calling-copenhagen-2025,Jarl Vetreiði,Barkskin of the Millennium Tree,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Batter to a Pulp,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Blizzard,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Cadaverous Tilling,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Canopy Shelter,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Channel Lake Frigid,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Channel Mount Isen,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Chokeslam,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Command and Conquer,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Coronet Peak,1
12374294,calling-copenhagen-2025,Jarl Vetreiði,Cranial Crush,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Crown of Providence,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Crumble to Eternity,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Crush the Weak,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Enlightened Strike,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Everbloom||Life,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Exposed to the Elements,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Fate Foreseen,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Felling of the Crown,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Fiddler's Green,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Frost Fang,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Frozen to Death,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Fruits of the Forest,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Fyendal's Spring Tunic,1
12374294,calling-copenhagen-2025,Jarl Vetreiði,Gauntlets of Iron Will,1
12374294,calling-copenhagen-2025,Jarl Vetreiði,Gauntlets of the Boreal Domain,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Glacial Footsteps,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Heart of Fyendal,1
12374294,calling-copenhagen-2025,Jarl Vetreiði,Heart of Ice,1
12374294,calling-copenhagen-2025,Jarl Vetreiði,Hypothermia,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Ice Quake,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Imposing Visage,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Macho Grande,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Mangle,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Midas Touch,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Miller's Grindstone,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Nullrune Boots,1
12374294,calling-copenhagen-2025,Jarl Vetreiði,Nullrune Gloves,1
12374294,calling-copenhagen-2025,Jarl Vetreiði,Nullrune Hood,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Oaken Old,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Plow Under,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Plume of Evergrowth,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Pulse of Isenloft,1
12374294,calling-copenhagen-2025,Jarl Vetreiði,Pummel,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Quickdodge Flexors,1
12374294,calling-copenhagen-2025,Jarl Vetreiði,Rampart of the Ram's Head,1
12374294,calling-copenhagen-2025,Jarl Vetreiði,Redwood Hammer,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Remembrance,1
12374294,calling-copenhagen-2025,Jarl Vetreiði,Righteous Cleansing,2
12374294,calling-copenhagen-2025,Jarl Vetreiði,Roiling Fissure,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Root-Bound Trunks,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Rootbound Carapace,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Scar for a Scar,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Seeds of Tomorrow,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Shelter from the Storm,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Sigil of Solace,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Sink Below,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Sledge of Anvilheim,1
12374294,calling-copenhagen-2025,Jarl Vetreiði,Snag,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Spinal Crush,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,"Stalagmite, Bastion of Isenloft",0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Staunch Response,2
12374294,calling-copenhagen-2025,Jarl Vetreiði,"Summit, the Unforgiving",0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Tear Asunder,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Tectonic Crust,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,That All You Got?,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Thunder Quake,3
12374294,calling-copenhagen-2025,Jarl Vetreiði,Titan's Fist,1
12374294,calling-copenhagen-2025,Jarl Vetreiði,Unforgetting Unforgiving,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Well Grounded,0
12374294,calling-copenhagen-2025,Jarl Vetreiði,Winter's Bite,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Amulet of Echoes,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Arcane Compliance,1
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Arcane Polarity,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Balance of Justice,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Battlefront Bastion,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Biting Blade,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Blade Flurry,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Blade Runner,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Blanch,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Braveforge Bracers,1
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Burdens of the Past,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Chorus of Ironsong,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Command and Conquer,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Commanding Performance,2
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Crown of Providence,1
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Dauntless,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Dawnblade,1
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Decimator Great Axe,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Driving Blade,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Emboldened Blade,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Energy Potion,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Fatal Engagement,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Fate Foreseen,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Felling Swing,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Fiddler's Green,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Fyendal's Spring Tunic,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Glint the Quicksilver,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Glistening Steelblade,1
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Goblet of Bloodrun Wine,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Grains of Bloodspill,1
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Hatchet of Body,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Hatchet of Mind,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Heart of Fyendal,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Hit and Run,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Hold the Line,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Ironsong Determination,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Ironsong Response,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Ironsong Versus,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Jagged Edge,1
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Kabuto of Imperial Authority,1
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Last Ditch Effort,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Lead with Speed,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Midas Touch,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Nip at the Heels,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Nourishing Emptiness,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Nullrune Boots,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Nullrune Gloves,1
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Nullrune Hood,1
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Nullrune Robe,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Oasis Respite,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,On the Horizon,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Out for Blood,1
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Overpower,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Plow Through,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Poison the Well,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Precision Press,2
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Provoke,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Puncture,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Raging Onslaught,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Refraction Bolters,1
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Rout,1
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Run Through,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Sharpen Steel,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Sharpened Senses,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Shelter from the Storm,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Shift the Tide of Battle,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Sigil of Solace,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Singing Steelblade,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Sink Below,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Snag,2
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Spill Blood,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Spoils of War,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Steelblade Shunt,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Steelblade Supremacy,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Stroke of Foresight,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Take it on the Chin,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,That All You Got?,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Trot Along,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Twinning Blade,1
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Unmovable,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Unsheathed,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Valiant Dynamo,0
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Warrior's Valor,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Warrior's Valor,3
19599994,calling-copenhagen-2025,Dorinthea Ironsong,Warrior's Valor,3
39993597,calling-copenhagen-2025,"Ser Boltyn, Breaker of Dawn",Banneret of Gallantry,3
39993597,calling-copenhagen-2025,"Ser Boltyn, Breaker of Dawn",Beacon of Victory,3
39993597,calling-copenhagen-2025,"Ser Boltyn, Breaker of Dawn",Beaming Bravado,3
39993597,calling-copenhagen-2025,"Ser Boltyn, Breaker of Dawn",Beaming Bravado,3
39993597,calling-copenhagen-2025,"Ser Boltyn, Breaker of Dawn",Bolt of Courage,3
39993597,calling-copenhagen-2025,"Ser Boltyn, Breaker of Dawn",Bolt of Courage,2
39993597,calling-copenhagen-2025,"Ser Boltyn, Breaker of Dawn",Bolting Blade,2
39993597,calling-copenhagen-2025,"Ser Boltyn, Breaker of Dawn",Celestial Cataclysm,3
39993597,calling-copenhagen-2025,"Ser Boltyn, Breaker of Dawn",Charge of the Light Brigade,3
39993597,calling-copenhagen-2025,"Ser Boltyn, Breaker of Dawn",Courageous Steelhand,3
39993597,calling-copenhagen-2025,"Ser Boltyn, Breaker of Dawn",Engulfing Light,3
